name,type,id,purchase_price,sale_price,effect,flavor_text,Some item types may have additional columns to facilitate their extra effects
,,,,,,,
name values ,type values,id values,purchase_price values,sale_price values,effect values,flavor_text values,
any viable string,"one from
(pokeballs,
recovery,
hold,
evolutionary,
berries,
gs_Berries,
battle_effect,
vitamins,
technical_machine,
hidden_machine,
technical_record,
fossils,
mail,
miscellaneous,
key,
event,
decorations)",type_code_integer,integer,integer,,"[game_code:""any viable string""]",