name,type,id,purchase_price,sale_price,catch_rate,effect,flavor_text
Poké Ball,pokeballs,pb_1,200,100,1,,"A device for catching wild Pokémon. It's thrown like a ball at a Pokémon, comfortably encapsulating its target."
Great Ball,pokeballs,pb_2,600,300,1.5,,
Ultra Ball,pokeballs,pb_3,800,400,2,,
Master Ball,pokeballs,pb_4,,,255,,
Safari Ball,pokeballs,pb_5,,,1.5,,
Fast Ball,pokeballs,pb_6,,,,,
Level Ball,pokeballs,pb_7,,,,,
Lure Ball,pokeballs,pb_8,,,,,
Heavy Ball,pokeballs,pb_9,,,,,
Love Ball,pokeballs,pb_10,,,,,
Friend Ball,pokeballs,pb_11,,,1,Friendship to 200,
Moon Ball,pokeballs,pb_12,,,,,
Sport Ball,pokeballs,pb_13,,,1.5,,
Net Ball,pokeballs,pb_14,,,,,
Nest Ball,pokeballs,pb_15,,,,,
Repeat Ball,pokeballs,pb_16,,,,,
Timer Ball,pokeballs,pb_17,,,,,
Luxury Ball,pokeballs,pb_18,,,1,Doubles friendship gain,
Primier Ball,pokeballs,pb_19,,,1,,
Dive Ball,pokeballs,pb_20,,,,,
Dusk Ball,pokeballs,pb_21,,,,,
Heal Ball,pokeballs,pb_22,,,1,Fully heal pokemon,
Quick Ball,pokeballs,pb_23,,,,,
Cherish Ball,pokeballs,pb_24,,,1,,
Park Ball,pokeballs,pb_25,,,255,,
Dream Ball,pokeballs,pb_26,,,,,
Beast Ball,pokeballs,pb_27,,,,,