name,type,number,gender_ratio,classification,height,weight,capture_rate,base_egg_cycles,abilities,exp_yield,experience_growth,base_happiness,base_stats,evs,egg_groups,evolve_to,flavor_text,move_set_level,move_set_machine,move_set_egg,move_set_tutor,owned
"[English:Corviknight,
Japan:アーマーガア,
French:Corvaillus,
Korean:아머까오,
German:Krarmor]","[flying, steel]",823,50:50,Raven ,2.2m,75.0kg,45,15,"[""Pressure"", ""Unnerve"", ""Mirror Armor""]",248,Medium Slow,50,"[hp:98,
attack:87,
defense:105,
sp_attack:53,
sp_defense:85,
speed:67]",[defense:3],[flying],,"[Sw:""This Pokémon reigns supreme in the skies of the Galar region. The black luster of its steel body could drive terror into the heart of any foe."",
Sh:""With their great intellect and flying skills, these Pokémon very successfully act as the Galar region's airborne taxi service.""]","[evolve:""Steel Wing"",
1:""Steel Wing"",
1:""Iron Defense"",
1:""Metal Sound"",
1:""Peck"",
1:""Leer"",
1:""Power Trip"",
1:""Hone Claws"",
12:""Fury Attack"",
16:""Pluck"",
22:""Taunt"",
28:""Scary Face"",
34:""Drill Peck"",
42:""Swagger"",
50:""Brave Bird""]","[""TM06_Fly"",
""TM08_Hyper Beam"",
""TM09_Giga Impact"",
""TM16_Screech"",
""TM17_Light Screen"",
""TM18_Reflect"",
""TM21_Rest"",
""TM23_Thief"",
""TM24_Snore"",
""TM25_Protect"",
""TM26_Scary Face"",
""TM30_Steel Wing"",
""TM31_Attract"",
""TM39_Facade"",
""TM40_Swift"",
""TM42_Revenge"",
""TM47_Fake Tears"",
""TM56_U-turn"",
""TM57_Payback"",
""TM58_Assurance"",
""TM76_Round"",
""TM79_Retaliate"",
""TM95_Air Slash"",
""TR01_Body Slam"",
""TR12_Agility"",
""TR13_Focus Energy"",
""TR20_Substitute"",
""TR21_Reversal"",
""TR26_Endure"",
""TR27_Sleep Talk"",
""TR37_Taunt"",
""TR46_Iron Defense"",
""TR48_Bulk Up"",
""TR66_Brave Bird"",
""TR68_Nasty Plot"",
""TR70_Flash Cannon"",
""TR74_Iron Head"",
""TR79_Heavy Slam"",
""TR85_Work Up"",
""TR89_Hurricane"",
""TR99_Body Press""]","[""Defog"",""Rock Smash"",""Roost"",""Sand Attack"",""Sky Attack"",""Spite"",""Tailwind""]","[""Dual Wing Beat"", ""Steel Beam""]",unknown